,CO_PPM,humidity,temperature,timestamp
8450,0.84482,47.0,21.1,1646062086.0
8451,0.8398100000000001,47.0,21.2,1646062096.0
8452,0.8364800000000001,47.0,21.2,1646062106.0
8453,0.8233100000000001,47.0,21.2,1646062116.0
8454,0.8233100000000001,47.0,21.2,1646062126.0
8455,0.8087200000000001,48.0,21.3,1646062137.0
8456,0.81842,48.0,21.3,1646062147.0
8457,0.8216700000000001,48.0,21.3,1646062157.0
8458,0.8151700000000001,48.0,21.3,1646062167.0
8459,0.8249400000000001,48.0,21.4,1646062177.0
8460,0.8233100000000001,48.0,21.4,1646062187.0
8461,0.8055100000000001,48.0,21.5,1646062198.0
8462,0.81842,48.0,21.5,1646062206.0
8463,0.81679,48.0,21.5,1646062216.0
8464,0.81842,48.0,21.5,1646062226.0
8465,0.8265800000000001,48.0,21.5,1646062236.0
8466,0.81842,48.0,21.6,1646062246.0
8467,0.8216700000000001,48.0,21.6,1646062256.0
8468,0.8071200000000001,48.0,21.6,1646062267.0
8469,0.8249400000000001,48.0,21.6,1646062277.0
8470,0.8151700000000001,48.0,21.6,1646062287.0
8471,0.8151700000000001,48.0,21.6,1646062297.0
8472,0.8135600000000001,48.0,21.6,1646062307.0
8473,0.81842,48.0,21.7,1646062317.0
8474,0.81842,48.0,21.7,1646062327.0
8475,0.8233100000000001,48.0,21.7,1646062337.0
8476,0.83152,49.0,21.7,1646062347.0
8477,0.8282200000000001,49.0,21.7,1646062357.0
8478,0.81842,49.0,21.8,1646062367.0
8479,0.8216700000000001,49.0,21.8,1646062377.0
8480,0.8087200000000001,49.0,21.8,1646062387.0
8481,0.8265800000000001,49.0,21.8,1646062397.0
8482,0.8348200000000001,49.0,21.8,1646062407.0
8483,0.8348200000000001,49.0,21.8,1646062417.0
8484,0.8431500000000001,49.0,21.9,1646062427.0
8485,0.8414800000000001,50.0,21.9,1646062437.0
8486,0.8265800000000001,50.0,21.9,1646062447.0
8487,0.8216700000000001,50.0,21.9,1646062457.0
8488,0.85155,50.0,21.9,1646062467.0
8489,0.8549300000000001,51.0,21.9,1646062477.0
8490,0.8634400000000001,52.0,21.9,1646062487.0
8491,0.8651500000000001,52.0,22.0,1646062497.0
8492,0.8532400000000001,52.0,22.0,1646062507.0
8493,0.8720300000000001,52.0,22.0,1646062517.0
8494,0.8737600000000001,52.0,22.0,1646062527.0
8495,0.87897,52.0,22.0,1646062537.0
8496,0.8842000000000001,53.0,22.0,1646062547.0
8497,0.8859500000000001,53.0,22.0,1646062557.0
8498,0.8720300000000001,52.0,22.0,1646062568.0
8499,0.8894700000000001,52.0,22.0,1646062577.0
8500,0.9036500000000001,52.0,22.0,1646062587.0
8501,0.9018700000000001,52.0,22.0,1646062597.0
8502,0.9090300000000001,53.0,22.1,1646062607.0
8503,0.91624,53.0,22.1,1646062617.0
8504,0.91805,53.0,22.1,1646062627.0
8505,0.9000800000000001,53.0,22.1,1646062637.0
8506,0.91805,53.0,22.1,1646062647.0
8507,0.91805,54.0,22.1,1646062657.0
8508,0.9090300000000001,54.0,22.2,1646062669.0
8509,0.9216900000000001,53.0,22.2,1646062679.0
8510,0.92351,53.0,22.2,1646062689.0
8511,0.91624,54.0,22.2,1646062700.0
8512,0.9400700000000001,54.0,22.2,1646062710.0
8513,0.94752,55.0,22.2,1646062720.0
8514,0.95503,56.0,22.2,1646062730.0
8515,0.95691,56.0,22.2,1646062740.0
8516,0.95315,56.0,22.3,1646062750.0
8517,0.929,57.0,22.3,1646062760.0
8518,0.9683,57.0,22.3,1646062770.0
8519,0.9683,57.0,22.4,1646062780.0
8520,0.9683,56.0,22.4,1646062790.0
8521,0.9664,56.0,22.4,1646062800.0
8522,0.97213,56.0,22.4,1646062810.0
8523,0.9607,56.0,22.4,1646062820.0
8524,0.97213,56.0,22.4,1646062830.0
8525,0.9759700000000001,56.0,22.4,1646062840.0
8526,0.9817600000000001,57.0,22.4,1646062850.0
8527,0.9779,57.0,22.4,1646062860.0
8528,0.9779,56.0,22.4,1646062870.0
8529,0.9664,56.0,22.4,1646062880.0
8530,0.97213,56.0,22.4,1646062890.0
8531,0.9759700000000001,56.0,22.4,1646062900.0
8532,0.97213,56.0,22.4,1646062910.0
8533,0.97213,56.0,22.5,1646062920.0
8534,0.97213,55.0,22.5,1646062930.0
8535,1.02723,55.0,22.5,1646062940.0
8536,0.9625900000000001,55.0,22.5,1646062950.0
8537,0.97213,55.0,22.5,1646062960.0
8538,0.9644900000000001,55.0,22.5,1646062970.0
8539,0.9759700000000001,56.0,22.5,1646062980.0
8540,0.9759700000000001,56.0,22.5,1646062990.0
8541,0.9625900000000001,56.0,22.6,1646063000.0
8542,0.9740500000000001,56.0,22.6,1646063010.0
8543,0.97213,55.0,22.6,1646063020.0
8544,0.95691,55.0,22.6,1646063030.0
8545,0.9683,54.0,22.6,1646063040.0
8546,0.9644900000000001,54.0,22.6,1646063050.0
8547,0.93637,54.0,22.6,1646063060.0
8548,0.9644900000000001,54.0,22.6,1646063070.0
8549,0.9625900000000001,54.0,22.6,1646063080.0
8550,0.9683,54.0,22.6,1646063090.0
8551,0.9683,54.0,22.6,1646063100.0
8552,0.9664,54.0,22.6,1646063110.0
8553,0.93822,54.0,22.5,1646063121.0
8554,0.9702200000000001,54.0,22.6,1646063131.0
8555,0.9664,53.0,22.5,1646063141.0
8556,0.9625900000000001,53.0,22.5,1646063151.0
8557,0.9588000000000001,54.0,22.5,1646063161.0
8558,0.95315,54.0,22.4,1646063171.0
8559,0.9198700000000001,54.0,22.4,1646063181.0
8560,0.95691,54.0,22.4,1646063190.0
8561,0.9683,54.0,22.5,1646063200.0
8562,0.9798200000000001,54.0,22.5,1646063210.0
8563,0.9664,55.0,22.5,1646063220.0
8564,0.9702200000000001,55.0,22.5,1646063230.0
8565,0.9607,55.0,22.5,1646063240.0
8566,0.9345200000000001,55.0,22.5,1646063251.0
8567,0.9644900000000001,56.0,22.5,1646063261.0
8568,0.9664,57.0,22.5,1646063271.0
8569,0.9702200000000001,56.0,22.5,1646063281.0
8570,0.9683,56.0,22.6,1646063291.0
8571,0.9664,56.0,22.6,1646063301.0
8572,0.9326800000000001,56.0,22.6,1646063311.0
8573,0.9702200000000001,56.0,22.6,1646063321.0
8574,0.9683,55.0,22.6,1646063331.0
8575,0.97213,55.0,22.6,1646063341.0
8576,0.9664,55.0,22.5,1646063351.0
8577,0.9683,55.0,22.5,1646063361.0
8578,0.92717,55.0,22.6,1646063371.0
8579,0.9588000000000001,56.0,22.6,1646063381.0
8580,0.9625900000000001,56.0,22.6,1646063391.0
8581,0.95503,56.0,22.6,1646063401.0
8582,0.9588000000000001,55.0,22.6,1646063411.0
8583,0.9607,55.0,22.6,1646063421.0
8584,0.9456500000000001,55.0,22.6,1646063431.0
8585,0.94752,55.0,22.6,1646063441.0
8586,0.9588000000000001,55.0,22.6,1646063451.0
8587,0.95503,54.0,22.6,1646063461.0
8588,0.92717,54.0,22.6,1646063471.0
8589,0.9345200000000001,54.0,22.6,1646063481.0
8590,0.929,53.0,22.6,1646063491.0
8591,0.929,53.0,22.5,1646063501.0
8592,0.9345200000000001,52.0,22.5,1646063511.0
8593,0.92717,52.0,22.5,1646063521.0
8594,0.929,52.0,22.5,1646063531.0
8595,0.929,52.0,22.5,1646063541.0
8596,0.87031,51.0,22.5,1646063551.0
8597,0.91263,51.0,22.5,1646063561.0
8598,0.9216900000000001,51.0,22.5,1646063571.0
8599,0.9216900000000001,51.0,22.4,1646063581.0
8600,0.9198700000000001,51.0,22.4,1646063591.0
8601,0.9216900000000001,50.0,22.4,1646063601.0
8602,0.9000800000000001,50.0,22.4,1646063611.0
8603,0.91805,50.0,22.3,1646063620.0
8604,0.91805,50.0,22.3,1646063630.0
8605,0.91805,50.0,22.3,1646063640.0
8606,0.9072300000000001,50.0,22.3,1646063650.0
8607,0.91805,50.0,22.3,1646063660.0
8608,0.91805,50.0,22.2,1646063670.0
8609,0.89653,50.0,22.2,1646063682.0
8610,0.91805,50.0,22.2,1646063690.0
8611,0.91805,51.0,22.2,1646063700.0
8612,0.91805,51.0,22.2,1646063710.0
8613,0.91805,51.0,22.2,1646063720.0
8614,0.91805,51.0,22.2,1646063730.0
8615,0.929,51.0,22.2,1646063740.0
8616,0.9198700000000001,52.0,22.2,1646063751.0
8617,0.92351,52.0,22.2,1646063761.0
8618,0.92351,52.0,22.2,1646063771.0
8619,0.92717,52.0,22.2,1646063781.0
8620,0.9326800000000001,53.0,22.2,1646063791.0
8621,0.92351,53.0,22.2,1646063801.0
8622,0.91805,53.0,22.2,1646063812.0
8623,0.93637,54.0,22.2,1646063820.0
8624,0.93637,54.0,22.2,1646063830.0
8625,0.9437900000000001,54.0,22.2,1646063840.0
8626,0.9345200000000001,55.0,22.2,1646063850.0
8627,0.9437900000000001,55.0,22.3,1646063860.0
8628,0.94193,56.0,22.3,1646063870.0
8629,0.91805,56.0,22.3,1646063881.0
8630,0.9512700000000001,57.0,22.3,1646063891.0
8631,0.94752,57.0,22.3,1646063901.0
8632,0.95691,57.0,22.3,1646063911.0
8633,0.95503,57.0,22.3,1646063921.0
8634,0.9588000000000001,57.0,22.3,1646063931.0
8635,0.9456500000000001,57.0,22.3,1646063941.0
8636,0.9607,57.0,22.3,1646063951.0
8637,0.9588000000000001,57.0,22.3,1646063961.0
8638,0.9644900000000001,56.0,22.3,1646063971.0
8639,0.9588000000000001,56.0,22.3,1646063981.0
8640,0.9644900000000001,56.0,22.3,1646063991.0
8641,0.9345200000000001,56.0,22.3,1646064002.0
8642,0.9683,56.0,22.3,1646064010.0
8643,0.9683,56.0,22.3,1646064020.0
8644,0.9644900000000001,56.0,22.3,1646064030.0
8645,0.9759700000000001,57.0,22.3,1646064040.0
8646,0.9740500000000001,57.0,22.3,1646064050.0
8647,0.9779,57.0,22.3,1646064060.0
8648,0.9400700000000001,57.0,22.3,1646064072.0
8649,0.9683,57.0,22.4,1646064080.0
8650,0.9779,57.0,22.4,1646064090.0
8651,0.9759700000000001,58.0,22.4,1646064100.0
8652,0.9798200000000001,58.0,22.4,1646064110.0
8653,0.9759700000000001,58.0,22.4,1646064120.0
8654,0.9779,58.0,22.4,1646064130.0
8655,0.95691,58.0,22.4,1646064141.0
8656,0.9740500000000001,58.0,22.5,1646064151.0
8657,0.99343,58.0,22.5,1646064161.0
8658,0.9779,58.0,22.5,1646064171.0
8659,0.9856300000000001,58.0,22.5,1646064181.0
8660,0.9798200000000001,58.0,22.5,1646064191.0
8661,0.9644900000000001,58.0,22.5,1646064202.0
8662,0.99148,58.0,22.5,1646064210.0
8663,0.9817600000000001,58.0,22.5,1646064220.0
8664,0.9993200000000001,58.0,22.6,1646064230.0
8665,0.9875800000000001,58.0,22.6,1646064240.0
8666,0.9953900000000001,58.0,22.6,1646064250.0
8667,0.99148,58.0,22.6,1646064260.0
8668,0.91624,58.0,22.6,1646064274.0
8669,0.9779,58.0,22.6,1646064280.0
8670,0.9993200000000001,58.0,22.6,1646064290.0
8671,0.9856300000000001,58.0,22.6,1646064300.0
8672,0.9895200000000001,57.0,22.6,1646064310.0
8673,1.00129,57.0,22.6,1646064320.0
8674,0.9993200000000001,57.0,22.6,1646064330.0
8675,0.9759700000000001,57.0,22.6,1646064342.0
8676,0.9973500000000001,57.0,22.6,1646064350.0
8677,0.9973500000000001,57.0,22.6,1646064360.0
8678,0.9836900000000001,57.0,22.7,1646064370.0
8679,0.9993200000000001,57.0,22.6,1646064380.0
8680,1.00326,57.0,22.6,1646064390.0
8681,0.9973500000000001,57.0,22.6,1646064400.0
8682,0.9779,57.0,22.7,1646064411.0
8683,1.00722,57.0,22.7,1646064421.0
8684,1.01318,57.0,22.7,1646064431.0
8685,1.01518,57.0,22.7,1646064441.0
8686,1.00524,57.0,22.7,1646064451.0
8687,1.01318,57.0,22.7,1646064461.0
8688,0.9018700000000001,57.0,22.7,1646064473.0
8689,1.00129,57.0,22.7,1646064480.0
8690,1.00524,57.0,22.7,1646064490.0
8691,1.00722,57.0,22.7,1646064500.0
8692,0.9953900000000001,57.0,22.7,1646064510.0
8693,1.00722,57.0,22.7,1646064520.0
8694,1.00129,57.0,22.7,1646064530.0
8695,0.9779,57.0,22.7,1646064542.0
8696,0.9973500000000001,57.0,22.7,1646064550.0
8697,1.01518,57.0,22.7,1646064560.0
8698,1.00524,57.0,22.7,1646064570.0
8699,1.00524,57.0,22.7,1646064580.0
8700,1.0092,57.0,22.7,1646064590.0
8701,1.01718,57.0,22.7,1646064600.0
8702,0.9836900000000001,57.0,22.7,1646064613.0
8703,1.01918,57.0,22.7,1646064620.0
8704,1.00326,57.0,22.8,1646064630.0
8705,1.01718,57.0,22.7,1646064640.0
8706,1.00326,57.0,22.7,1646064650.0
8707,0.9036500000000001,57.0,22.7,1646064660.0
8708,1.01119,57.0,22.7,1646064670.0
8709,0.9993200000000001,57.0,22.7,1646064681.0
8710,1.01518,57.0,22.8,1646064691.0
8711,1.01318,57.0,22.8,1646064701.0
8712,1.01718,57.0,22.7,1646064711.0
8713,1.01318,57.0,22.8,1646064721.0
8714,1.01119,57.0,22.8,1646064731.0
8715,0.9798200000000001,57.0,22.8,1646064741.0
8716,0.9875800000000001,57.0,22.8,1646064750.0
8717,1.00722,57.0,22.8,1646064760.0
8718,1.01318,57.0,22.8,1646064770.0
8719,1.0092,57.0,22.8,1646064780.0
8720,1.00326,57.0,22.8,1646064790.0
8721,1.00524,57.0,22.8,1646064800.0
8722,0.9993200000000001,57.0,22.8,1646064811.0
8723,1.01119,57.0,22.8,1646064821.0
8724,1.01718,57.0,22.8,1646064831.0
8725,0.9953900000000001,57.0,22.8,1646064841.0
8726,1.01518,57.0,22.8,1646064851.0
8727,1.01318,57.0,22.8,1646064861.0
8728,1.08321,57.0,22.8,1646064871.0
8729,1.00722,57.0,22.8,1646064881.0
8730,1.0092,57.0,22.8,1646064891.0
8731,1.01119,57.0,22.8,1646064901.0
8732,1.01918,57.0,22.8,1646064911.0
8733,1.01119,57.0,22.8,1646064921.0
8734,1.00129,57.0,22.8,1646064931.0
8735,1.01318,57.0,22.8,1646064941.0
8736,1.01318,57.0,22.8,1646064951.0
8737,1.01119,57.0,22.8,1646064961.0
8738,1.01718,57.0,22.8,1646064971.0
8739,1.02119,57.0,22.8,1646064981.0
8740,0.99343,57.0,22.8,1646064991.0
8741,1.01119,57.0,22.8,1646065001.0
8742,1.01318,57.0,22.8,1646065011.0
8743,1.02522,57.0,22.8,1646065021.0
8744,1.01718,57.0,22.8,1646065031.0
8745,1.02723,57.0,22.8,1646065041.0
8746,0.9875800000000001,57.0,22.8,1646065051.0
8747,1.01918,57.0,22.8,1646065061.0
8748,1.02522,57.0,22.8,1646065071.0
8749,1.02522,57.0,22.8,1646065081.0
8750,1.01718,57.0,22.8,1646065091.0
8751,1.0232,57.0,22.8,1646065101.0
8752,0.9875800000000001,57.0,22.8,1646065111.0
8753,1.01918,57.0,22.8,1646065121.0
8754,1.02119,57.0,22.8,1646065131.0
8755,1.01318,57.0,22.8,1646065141.0
8756,1.02119,57.0,22.8,1646065151.0
8757,1.0232,57.0,22.8,1646065161.0
8758,0.9875800000000001,57.0,22.8,1646065171.0
8759,1.02119,57.0,22.8,1646065181.0
8760,1.02522,57.0,22.8,1646065191.0
8761,1.02119,57.0,22.8,1646065201.0
8762,1.01918,57.0,22.8,1646065211.0
8763,1.0232,57.0,22.8,1646065221.0
8764,0.99343,57.0,22.8,1646065231.0
8765,1.02926,57.0,22.8,1646065241.0
8766,1.02723,58.0,22.8,1646065251.0
8767,1.01918,58.0,22.8,1646065261.0
8768,1.01918,58.0,22.8,1646065271.0
8769,1.02119,58.0,22.8,1646065281.0
8770,0.99148,58.0,22.8,1646065291.0
8771,1.02119,58.0,22.8,1646065300.0
8772,1.02926,58.0,22.8,1646065310.0
8773,1.02723,58.0,22.8,1646065320.0
8774,1.02723,58.0,22.8,1646065330.0
8775,1.03331,58.0,22.8,1646065340.0
8776,1.02926,58.0,22.8,1646065350.0
8777,0.9993200000000001,58.0,22.8,1646065361.0
8778,1.02723,58.0,22.8,1646065371.0
8779,1.01119,58.0,22.8,1646065381.0
8780,1.03331,58.0,22.8,1646065391.0
8781,1.02926,58.0,22.8,1646065401.0
8782,1.03128,58.0,22.8,1646065411.0
8783,0.94193,58.0,22.8,1646065421.0
8784,1.03331,58.0,22.8,1646065431.0
8785,1.02119,58.0,22.8,1646065441.0
8786,1.02926,58.0,22.8,1646065451.0
8787,1.02926,58.0,22.8,1646065461.0
8788,1.01718,58.0,22.8,1646065471.0
8789,0.9198700000000001,58.0,22.8,1646065481.0
8790,1.0232,58.0,22.8,1646065491.0
8791,1.03128,58.0,22.8,1646065501.0
8792,1.02926,58.0,22.8,1646065511.0
8793,1.02723,58.0,22.8,1646065521.0
8794,1.02522,58.0,22.8,1646065531.0
8795,0.9973500000000001,58.0,22.8,1646065541.0
8796,1.02522,58.0,22.8,1646065551.0
8797,0.9779,58.0,22.8,1646065561.0
8798,1.02926,58.0,22.8,1646065571.0
8799,1.02723,58.0,22.8,1646065581.0
8800,1.03331,58.0,22.8,1646065591.0
8801,1.01318,58.0,22.8,1646065601.0
8802,1.03331,58.0,22.8,1646065611.0
8803,1.03739,58.0,22.8,1646065621.0
8804,1.03535,58.0,22.8,1646065631.0
8805,1.03128,58.0,22.8,1646065641.0
8806,1.02522,58.0,22.8,1646065651.0
8807,1.01518,58.0,22.8,1646065661.0
8808,1.03128,58.0,22.8,1646065671.0
8809,1.03128,58.0,22.8,1646065681.0
8810,1.03331,58.0,22.8,1646065691.0
8811,1.03535,58.0,22.8,1646065701.0
8812,1.02926,58.0,22.8,1646065711.0
8813,1.01918,58.0,22.8,1646065721.0
8814,1.03331,58.0,22.8,1646065731.0
8815,1.01918,58.0,22.8,1646065741.0
8816,1.02723,58.0,22.8,1646065751.0
8817,1.03128,58.0,22.8,1646065761.0
8818,1.02926,58.0,22.8,1646065771.0
8819,0.9895200000000001,58.0,22.8,1646065781.0
8820,1.02926,58.0,22.8,1646065791.0
8821,1.03535,58.0,22.8,1646065801.0
8822,1.03331,58.0,22.7,1646065811.0
8823,1.03331,58.0,22.8,1646065821.0
8824,1.03739,58.0,22.8,1646065831.0
8825,1.01918,58.0,22.8,1646065842.0
8826,1.07052,58.0,22.8,1646065850.0
8827,1.03331,58.0,22.7,1646065860.0
8828,1.03943,58.0,22.8,1646065870.0
8829,1.04147,58.0,22.8,1646065880.0
8830,1.06006,58.0,22.8,1646065890.0
8831,1.0497,58.0,22.7,1646065900.0
8832,1.02522,58.0,22.8,1646065911.0
8833,1.04763,58.0,22.8,1646065921.0
8834,1.04147,58.0,22.7,1646065931.0
8835,1.03331,58.0,22.7,1646065941.0
8836,1.03535,58.0,22.7,1646065951.0
8837,1.03535,58.0,22.7,1646065961.0
8838,1.01918,58.0,22.7,1646065972.0
8839,1.03943,58.0,22.7,1646065980.0
8840,1.03535,58.0,22.7,1646065990.0
8841,1.03943,58.0,22.7,1646066000.0
8842,1.02926,58.0,22.7,1646066010.0
8843,1.03943,58.0,22.7,1646066020.0
8844,1.02119,58.0,22.7,1646066030.0
8845,1.01918,58.0,22.7,1646066041.0
8846,1.03739,58.0,22.7,1646066051.0
8847,1.03331,58.0,22.7,1646066061.0
8848,1.03331,58.0,22.7,1646066071.0
8849,1.03739,58.0,22.7,1646066081.0
8850,1.03535,58.0,22.7,1646066091.0
8851,1.00722,58.0,22.7,1646066103.0
8852,1.03739,58.0,22.7,1646066110.0
8853,1.03739,58.0,22.7,1646066120.0
8854,1.03128,58.0,22.7,1646066130.0
8855,1.03128,58.0,22.7,1646066140.0
8856,1.03535,58.0,22.7,1646066150.0
8857,1.03128,58.0,22.7,1646066160.0
8858,0.99343,58.0,22.7,1646066171.0
8859,1.03535,58.0,22.7,1646066181.0
8860,1.03331,58.0,22.7,1646066191.0
8861,1.03943,58.0,22.7,1646066201.0
8862,1.03128,58.0,22.7,1646066211.0
8863,0.9973500000000001,58.0,22.7,1646066223.0
8864,1.01119,58.0,22.7,1646066233.0
8865,1.03331,58.0,22.7,1646066243.0
8866,1.03535,58.0,22.7,1646066253.0
8867,1.03535,58.0,22.7,1646066263.0
8868,1.03331,58.0,22.7,1646066273.0
8869,1.03535,58.0,22.7,1646066283.0
8870,0.9993200000000001,58.0,22.7,1646066293.0
8871,1.03331,58.0,22.7,1646066303.0
8872,1.03331,58.0,22.7,1646066313.0
8873,1.00524,58.0,22.7,1646066333.0
8874,1.03535,58.0,22.7,1646066343.0
8875,0.9973500000000001,58.0,22.7,1646066354.0
8876,1.03331,58.0,22.7,1646066364.0
8877,1.05798,58.0,22.7,1646066374.0
8878,1.03331,58.0,22.7,1646066384.0
8879,1.03943,58.0,22.7,1646066394.0
8880,1.02926,58.0,22.7,1646066404.0
8881,1.0092,58.0,22.7,1646066414.0
8882,1.03128,58.0,22.7,1646066423.0
8883,1.02926,58.0,22.7,1646066433.0
8884,1.03331,58.0,22.7,1646066443.0
8885,1.03535,58.0,22.7,1646066453.0
8886,1.03331,58.0,22.7,1646066463.0
8887,1.03535,58.0,22.7,1646066473.0
8888,1.01718,58.0,22.7,1646066484.0
8889,1.02926,58.0,22.7,1646066494.0
8890,1.02522,58.0,22.7,1646066504.0
8891,1.02926,58.0,22.7,1646066514.0
8892,1.01918,58.0,22.6,1646066524.0
8893,1.02723,58.0,22.7,1646066534.0
8894,1.00524,58.0,22.7,1646066544.0
8895,1.02926,58.0,22.7,1646066553.0
8896,1.02522,58.0,22.7,1646066563.0
8897,1.02723,58.0,22.7,1646066573.0
8898,1.02723,58.0,22.7,1646066583.0
8899,1.01918,58.0,22.7,1646066593.0
8900,1.02522,58.0,22.7,1646066603.0
8901,0.9993200000000001,58.0,22.7,1646066614.0
8902,1.03128,58.0,22.7,1646066624.0
8903,1.0232,58.0,22.7,1646066634.0
8904,1.02926,58.0,22.7,1646066644.0
8905,1.03128,58.0,22.7,1646066654.0
8906,1.03535,58.0,22.7,1646066664.0
8907,0.99343,58.0,22.7,1646066674.0
8908,1.03128,58.0,22.7,1646066684.0
8909,1.03128,58.0,22.7,1646066694.0
8910,1.03128,58.0,22.7,1646066704.0
8911,1.0232,58.0,22.7,1646066714.0
8912,1.03128,58.0,22.7,1646066724.0
8913,1.01119,58.0,22.7,1646066734.0
8914,1.02522,58.0,22.7,1646066744.0
8915,1.0092,58.0,22.6,1646066754.0
8916,1.02926,58.0,22.7,1646066764.0
8917,1.03535,58.0,22.7,1646066774.0
8918,1.03331,58.0,22.7,1646066784.0
8919,1.01718,58.0,22.6,1646066794.0
8920,1.03128,58.0,22.7,1646066804.0
8921,1.03943,58.0,22.7,1646066814.0
8922,1.03128,58.0,22.6,1646066824.0
8923,1.03535,58.0,22.6,1646066834.0
8924,1.0092,58.0,22.7,1646066844.0
8925,1.01918,58.0,22.7,1646066854.0
8926,1.02723,58.0,22.7,1646066864.0
8927,1.02522,58.0,22.7,1646066874.0
8928,1.02522,58.0,22.7,1646066884.0
8929,1.02723,58.0,22.7,1646066894.0
8930,1.0232,58.0,22.7,1646066904.0
8931,0.9625900000000001,58.0,22.7,1646066914.0
8932,1.02926,58.0,22.7,1646066923.0
8933,1.02926,58.0,22.7,1646066933.0
8934,1.02926,58.0,22.7,1646066943.0
8935,1.03128,58.0,22.7,1646066953.0
8936,1.03128,58.0,22.7,1646066963.0
8937,1.02926,58.0,22.7,1646066973.0
8938,1.01318,58.0,22.6,1646066984.0
8939,1.02522,58.0,22.7,1646066994.0
8940,1.02522,58.0,22.6,1646067004.0
8941,1.02119,58.0,22.7,1646067014.0
8942,1.0232,58.0,22.6,1646067024.0
8943,1.02723,58.0,22.6,1646067034.0
8944,0.99343,58.0,22.6,1646067044.0
8945,1.0232,58.0,22.6,1646067054.0
8946,1.02522,58.0,22.6,1646067064.0
8947,1.02522,58.0,22.6,1646067074.0
8948,1.02119,58.0,22.6,1646067084.0
8949,1.02522,58.0,22.6,1646067094.0
8950,1.0092,58.0,22.7,1646067104.0
8951,1.02522,58.0,22.6,1646067113.0
8952,1.0232,58.0,22.6,1646067123.0
8953,1.02926,58.0,22.6,1646067133.0
8954,1.0232,58.0,22.6,1646067143.0
8955,1.02119,58.0,22.6,1646067153.0
8956,1.02522,58.0,22.6,1646067163.0
8957,0.99343,58.0,22.6,1646067174.0
8958,1.02522,58.0,22.6,1646067184.0
8959,1.02926,58.0,22.6,1646067194.0
8960,1.02522,58.0,22.6,1646067204.0
8961,1.02522,58.0,22.6,1646067214.0
8962,1.02119,58.0,22.7,1646067224.0
8963,0.99148,58.0,22.6,1646067234.0
8964,1.02522,58.0,22.7,1646067244.0
8965,1.01918,58.0,22.6,1646067254.0
8966,1.01318,58.0,22.6,1646067264.0
8967,1.02119,58.0,22.6,1646067274.0
8968,1.0232,58.0,22.6,1646067284.0
8969,0.99148,58.0,22.6,1646067294.0
8970,1.01718,58.0,22.6,1646067304.0
8971,1.02119,58.0,22.6,1646067314.0
8972,1.01918,58.0,22.6,1646067324.0
8973,1.0232,58.0,22.6,1646067334.0
8974,1.02522,58.0,22.6,1646067344.0
8975,0.9875800000000001,58.0,22.6,1646067354.0
8976,1.02723,58.0,22.6,1646067364.0
8977,1.01119,58.0,22.6,1646067374.0
8978,0.99148,58.0,22.6,1646067384.0
8979,1.01718,58.0,22.6,1646067394.0
8980,1.0232,58.0,22.6,1646067404.0
8981,0.99343,58.0,22.6,1646067414.0
8982,1.03128,58.0,22.6,1646067423.0
8983,1.0232,58.0,22.6,1646067433.0
8984,1.0232,58.0,22.6,1646067443.0
8985,1.02522,58.0,22.6,1646067453.0
8986,1.02723,58.0,22.6,1646067463.0
8987,1.01119,58.0,22.6,1646067473.0
8988,0.9895200000000001,58.0,22.6,1646067484.0
8989,1.02119,58.0,22.6,1646067494.0
8990,1.01918,58.0,22.6,1646067504.0
8991,1.02119,58.0,22.6,1646067514.0
8992,1.01718,58.0,22.6,1646067524.0
8993,1.0232,58.0,22.6,1646067534.0
8994,1.05798,58.0,22.6,1646067544.0
8995,1.03128,58.0,22.6,1646067554.0
8996,1.01918,58.0,22.6,1646067564.0
8997,1.01718,58.0,22.6,1646067574.0
8998,1.01918,58.0,22.6,1646067584.0
8999,1.0232,58.0,22.6,1646067594.0
9000,0.9875800000000001,58.0,22.6,1646067604.0
9001,1.02119,58.0,22.6,1646067613.0
9002,1.01318,58.0,22.6,1646067623.0
9003,1.01718,58.0,22.6,1646067633.0
9004,1.01518,58.0,22.6,1646067643.0
9005,1.01518,58.0,22.6,1646067653.0
9006,1.02119,58.0,22.6,1646067663.0
9007,1.00524,58.0,22.6,1646067674.0
9008,1.01318,58.0,22.6,1646067684.0
9009,1.02119,58.0,22.6,1646067694.0
9010,1.01318,58.0,22.6,1646067704.0
9011,1.01518,58.0,22.6,1646067714.0
9012,1.02119,58.0,22.6,1646067724.0
9013,1.00129,58.0,22.6,1646067734.0
9014,1.01918,58.0,22.6,1646067744.0
9015,1.02119,58.0,22.6,1646067754.0
9016,1.01718,58.0,22.6,1646067764.0
9017,1.01918,58.0,22.6,1646067774.0
9018,1.02119,58.0,22.6,1646067784.0
9019,0.9836900000000001,58.0,22.6,1646067794.0
9020,1.01918,58.0,22.6,1646067804.0
9021,1.02522,58.0,22.6,1646067814.0
9022,1.02522,58.0,22.6,1646067824.0
9023,1.02119,58.0,22.6,1646067834.0
9024,1.0232,58.0,22.6,1646067844.0
